Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
20301,0,12409,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20302,0,14809,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15303,525,13609,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10304,0,13609,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10306,4761,13609,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20307,4761,14515,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10308,5436,10295,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15309,5436,13609,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10310,6111,13609,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20311,6111,14515,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20312,10523,0,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20313,10523,1280,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20314,10523,2240,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20315,10523,3518,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10316,10023,7805,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15319,10023,10295,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20320,8172,7805,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20321,8172,6710,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
24322,10623,7005,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15325,10623,10295,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20326,16087,9345,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10327,16087,10295,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20328,17397,9345,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10329,17397,10295,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20330,18997,9345,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10331,18997,10295,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10333,18997,12530,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20334,20307,9345,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10335,20307,10295,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10337,20307,12530,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20340,23573,12060,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10341,23573,12530,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20342,24855,12060,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10343,24855,12530,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15344,25495,12530,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10345,25877,8171,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10346,25877,9451,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10347,25877,11406,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10348,25877,12530,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10349,25877,12830,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15350,10023,7005,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10351,10023,6710,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10352,10523,6710,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20353,26127,8171,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20354,26127,9451,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20355,26127,11406,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20356,26127,12830,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
