Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
13179,37640,11050,True,True,False,False,False,False,None,None,True,False,Left,False,0
11180,37640,14320,True,True,False,False,False,False,None,None,True,False,Left,False,0
13181,37640,17020,True,True,False,False,False,False,None,None,True,False,Left,False,0
13182,37640,17860,True,True,False,False,False,False,None,None,True,False,Left,False,0
13183,37640,21100,True,True,False,False,False,False,None,None,True,False,Left,False,0
13184,37640,21940,True,True,False,False,False,False,None,None,True,False,Left,False,0
10185,37640,22510,True,True,False,False,False,False,None,None,True,False,Left,False,0
10416,24350,8700,True,True,False,False,False,False,None,None,True,False,Left,False,0
10413,27660,25740,True,True,False,False,False,False,None,None,True,False,Left,False,0
10438,47580,23050,True,True,False,False,False,False,None,None,True,False,Left,False,0
13153,47580,22630,True,True,False,False,False,False,None,None,True,False,Left,False,0
13154,47580,21790,True,True,False,False,False,False,None,None,True,False,Left,False,0
10155,47580,21010,True,True,False,False,False,False,None,None,True,False,Left,False,0
10156,47580,18370,True,True,False,False,False,False,None,None,True,False,Left,False,0
13157,47580,17020,True,True,False,False,False,False,None,None,True,False,Left,False,0
13158,47580,16180,True,True,False,False,False,False,None,None,True,False,Left,False,0
13159,47580,12880,True,True,False,False,False,False,None,None,True,False,Left,False,0
13160,47580,12040,True,True,False,False,False,False,None,None,True,False,Left,False,0
11447,47580,9010,True,True,False,False,False,False,None,None,True,False,Left,False,0
13161,47580,6340,True,True,False,False,False,False,None,None,True,False,Left,False,0
13162,47580,5500,True,True,False,False,False,False,None,None,True,False,Left,False,0
10163,47580,4150,True,True,False,False,False,False,None,None,True,False,Left,False,0
10395,47580,1420,True,True,False,False,False,False,None,None,True,False,Left,False,0
10396,46460,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
10008,42650,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
11009,41090,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
10010,39500,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
10011,35480,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
11012,33380,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
11013,31280,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
11014,29180,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
10015,27050,0,True,True,False,False,False,False,None,None,True,False,Left,False,0
10399,37450,1090,True,True,False,False,False,False,None,None,True,False,Left,False,0
10398,46460,2310,True,True,False,False,False,False,None,None,True,False,Left,False,0
10131,54960,22240,True,True,False,False,False,False,None,None,True,False,Left,False,0
11132,54960,19930,True,True,False,False,False,False,None,None,True,False,Left,False,0
13133,54960,17620,True,True,False,False,False,False,None,None,True,False,Left,False,0
13134,54960,16780,True,True,False,False,False,False,None,None,True,False,Left,False,0
13135,54960,15940,True,True,False,False,False,False,None,None,True,False,Left,False,0
13136,54960,15100,True,True,False,False,False,False,None,None,True,False,Left,False,0
10137,54960,13060,True,True,False,False,False,False,None,None,True,False,Left,False,0
10138,54960,9522,True,True,False,False,False,False,None,None,True,False,Left,False,0
12407,54960,9042,True,True,False,False,False,False,None,None,True,False,Left,False,0
12408,54960,8562,True,True,False,False,False,False,None,None,True,False,Left,False,0
12409,54960,8082,True,True,False,False,False,False,None,None,True,False,Left,False,0
12410,54960,7602,True,True,False,False,False,False,None,None,True,False,Left,False,0
11139,54960,7182,True,True,False,False,False,False,None,None,True,False,Left,False,0
13140,54960,5232,True,True,False,False,False,False,None,None,True,False,Left,False,0
13141,54960,4392,True,True,False,False,False,False,None,None,True,False,Left,False,0
13142,54960,3552,True,True,False,False,False,False,None,None,True,False,Left,False,0
13143,54960,2712,True,True,False,False,False,False,None,None,True,False,Left,False,0
10144,54960,1662,True,True,False,False,False,False,None,None,True,False,Left,False,0
10005,52760,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
12401,52280,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
12402,51800,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
12403,51320,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
12404,50840,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
12405,50360,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
12406,49880,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
10007,49430,90,True,True,False,False,False,False,None,None,True,False,Left,False,0
10145,57160,11070,True,True,False,False,False,False,None,None,True,False,Left,False,0
11146,60820,11070,True,True,False,False,False,False,None,None,True,False,Left,False,0
10147,64480,11070,True,True,False,False,False,False,None,None,True,False,Left,False,0
10148,66470,9650,True,True,False,False,False,False,None,None,True,False,Left,False,0
15149,66470,8810,True,True,False,False,False,False,None,None,True,False,Left,False,0
15150,66470,6410,True,True,False,False,False,False,None,None,True,False,Left,False,0
11151,66470,4370,True,True,False,False,False,False,None,None,True,False,Left,False,0
10152,66470,1820,True,True,False,False,False,False,None,None,True,False,Left,False,0
10001,64270,10,True,True,False,False,False,False,None,None,True,False,Left,False,0
13002,61120,10,True,True,False,False,False,False,None,None,True,False,Left,False,0
11003,58930,10,True,True,False,False,False,False,None,None,True,False,Left,False,0
10004,56770,10,True,True,False,False,False,False,None,None,True,False,Left,False,0
10392,17270,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
12001,17180,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
18001,16280,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
15001,15740,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
19001,13820,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
11393,10010,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
13001,8570,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
10394,5510,63280,True,True,False,False,False,False,None,None,True,False,Left,False,0
10434,3090,62190,True,True,False,False,False,False,None,None,True,False,Left,False,0
10201,22810,2320,True,True,False,False,False,False,None,None,True,False,Left,False,0
12419,22810,2920,True,True,False,False,False,False,None,None,True,False,Left,False,0
12420,22810,3520,True,True,False,False,False,False,None,None,True,False,Left,False,0
15202,22810,5440,True,True,False,False,False,False,None,None,True,False,Left,False,0
15203,22810,6520,True,True,False,False,False,False,None,None,True,False,Left,False,0
10204,22810,7570,True,True,False,False,False,False,None,None,True,False,Left,False,0
10205,22810,10930,True,True,False,False,False,False,None,None,True,False,Left,False,0
13206,22810,13570,True,True,False,False,False,False,None,None,True,False,Left,False,0
13207,22810,14410,True,True,False,False,False,False,None,None,True,False,Left,False,0
13208,22810,18280,True,True,False,False,False,False,None,None,True,False,Left,False,0
13209,22810,19120,True,True,False,False,False,False,None,None,True,False,Left,False,0
10210,22810,19960,True,True,False,False,False,False,None,None,True,False,Left,False,0
10418,22810,23110,True,True,False,False,False,False,None,None,True,False,Left,False,0
10415,24290,21920,True,True,False,False,False,False,None,None,True,False,Left,False,0
10397,45040,1030,True,True,False,False,False,False,None,None,True,False,Left,False,0
10164,45040,3730,True,True,False,False,False,False,None,None,True,False,Left,False,0
13165,45040,4570,True,True,False,False,False,False,None,None,True,False,Left,False,0
13166,45040,5410,True,True,False,False,False,False,None,None,True,False,Left,False,0
11167,45040,8830,True,True,False,False,False,False,None,None,True,False,Left,False,0
13168,45040,12370,True,True,False,False,False,False,None,None,True,False,Left,False,0
13169,45040,13210,True,True,False,False,False,False,None,None,True,False,Left,False,0
13170,45040,16990,True,True,False,False,False,False,None,None,True,False,Left,False,0
13171,45040,17830,True,True,False,False,False,False,None,None,True,False,Left,False,0
10172,45040,18040,True,True,False,False,False,False,None,None,True,False,Left,False,0
10173,45040,21730,True,True,False,False,False,False,None,None,True,False,Left,False,0
10174,45040,22420,True,True,False,False,False,False,None,None,True,False,Left,False,0
10409,46160,19760,True,True,False,False,False,False,None,None,True,False,Left,False,0
10508,4440,37000,True,True,False,False,False,False,None,None,True,False,Left,False,0
10500,7700,56290,True,True,False,False,False,False,None,None,True,False,Left,False,0
13501,7700,55210,True,True,False,False,False,False,None,None,True,False,Left,False,0
13502,7700,54370,True,True,False,False,False,False,None,None,True,False,Left,False,0
13503,7700,53530,True,True,False,False,False,False,None,None,True,False,Left,False,0
13504,7700,52690,True,True,False,False,False,False,None,None,True,False,Left,False,0
11505,7700,47890,True,True,False,False,False,False,None,None,True,False,Left,False,0
11506,7700,43090,True,True,False,False,False,False,None,None,True,False,Left,False,0
10507,7700,38320,True,True,False,False,False,False,None,None,True,False,Left,False,0
