Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
20078,20994,15267,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20079,20994,16549,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10080,24015,13616,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20081,24015,12157,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10082,25797,13616,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20083,25797,12157,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15084,27165,13616,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
20086,28805,13616,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10087,27165,12290,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20088,28805,12290,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10089,27165,10119,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20090,28805,10119,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10091,27165,8839,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20092,28805,8839,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
24093,42302,7636,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10095,10223,-150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10096,8941,-150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10097,7123,-150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10098,5841,-150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10099,4023,-150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10100,2741,-150,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
