Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
10301,-2763,0,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20302,-2763,101,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10303,-1483,0,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20304,-1483,101,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10305,0,0,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10306,0,365,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10307,0,1645,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10308,0,3636,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10309,0,6214,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10310,0,7494,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15311,0,8545,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10312,0,9899,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10313,0,11179,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15314,0,12515,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10315,0,13115,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20316,-1396,13115,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20317,-2676,13115,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20318,510,365,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20319,510,1645,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10320,944,3636,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20321,735,6214,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20322,735,7494,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20323,476,9899,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20324,476,11179,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10326,1784,-2391,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15327,1784,-1111,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10328,1784,-186,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20330,2564,-2391,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20331,2564,-1111,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10333,2564,-186,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10334,9000,-186,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10335,15007,-186,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15336,15007,14,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10337,15007,825,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10338,15007,2105,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20339,14264,825,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20340,14264,2105,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10341,16810,-186,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15342,16810,1814,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10343,5000,8545,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10344,12000,8545,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20345,14300,6250,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20346,14300,7530,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15347,14300,8545,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
15348,14843,8545,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
20349,14843,9629,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20350,14843,10927,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10351,17433,6205,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10352,17433,8545,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10353,18962,-186,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15354,18962,285,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
20355,18962,1284,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10356,18962,1814,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20357,18962,2661,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15358,18962,6205,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
15359,18962,8545,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10360,21683,6205,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15361,21683,8545,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
24362,21683,11076,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20363,23853,8545,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20364,23853,9825,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20365,26000,6205,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10366,30497,1000,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15367,30497,2861,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
10368,30497,6205,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
24369,27933,2861,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20371,27159,1000,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20373,28509,1000,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15374,32937,6206,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
20375,34137,6206,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20376,34137,4926,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10377,19800,11076,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
20378,19800,12876,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10379,19800,8545,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
15380,21683,9825,True,True,False,False,False,False,None,None,True,True,Left,False,0,0,0,0,0
